checksum_mean,0.0
checksum_std,0.0
checksum_variance,0.0
active_threads_mean,0.0
active_threads_std,0.0
active_threads_variance,0.0
machine_numa_factor_mean,2.002964773778128
machine_numa_factor_std,0.0
machine_numa_factor_variance,0.0
local_accesses_mean,128.0
local_accesses_std,0.0
local_accesses_variance,0.0
remote_accesses_mean,0.0
remote_accesses_std,0.0
remote_accesses_variance,0.0
total_accesses_mean,128.0
total_accesses_std,0.0
total_accesses_variance,0.0
total_read_time_us_mean,95163814.44444445
total_read_time_us_std,24034.292225438592
total_read_time_us_variance,577647202.7777779
total_write_time_us_mean,70405792.22222222
total_write_time_us_std,765135.6776828502
total_write_time_us_variance,585432605263.1945
total_compute_time_us_mean,18450138.888888888
total_compute_time_us_std,9595.47092961628
total_compute_time_us_variance,92073062.36111112
workflow_makespan_us_mean,9425185.555555556
workflow_makespan_us_std,57058.82471430495
workflow_makespan_us_variance,3255709477.7777777
comp_to_comm_ratio_mean,0.1114365088916571
comp_to_comm_ratio_std,0.0005333948405517359
comp_to_comm_ratio_variance,2.845100559272118e-07
comm_to_comp_ratio_mean,8.973902980825859
comm_to_comp_ratio_std,0.043067287805464934
comm_to_comp_ratio_variance,0.0018547912789187485
access_pattern_performance_mean,
access_pattern_performance_std,
access_pattern_performance_variance,
